,American Mountain-Ash,Background,Spruce,Blueberry,Bog Labrador Tea,Boulders,Canada Yew,Dead Trees,Fern,Fir,Fire Cherry,Jack Pine,Leatherleaf,Moss,Mountain Maple,Paper Birch,Red Maple,Red Raspberry,Sedges,Serviceberries,Sheep Laurel,Trembling Aspen,Viburnum,Willowherbs,Wood,Yellow Birch
American Mountain-Ash,692771,392,33,0,30,5320,8309,0,50499,6041,45877,0,0,109,40973,9742,4852,82365,14929,974,0,12,0,13781,193,4081
Background,45186,2084581,268974,147932,73423,391330,102338,11343,424602,330213,402190,0,0,145855,323398,152037,128927,1605556,256082,2538,229870,547733,420006,104212,198546,23690
Spruce,0,2353,888682,10172,0,6793,41137,0,3073,22252,0,0,0,0,0,0,0,6663,4525,0,0,31347,0,0,0,0
Blueberry,0,351903,418604,893948,128926,0,34721,0,52939,0,40822,0,0,383993,0,0,0,10165,0,0,0,0,0,0,28618,0
Bog Labrador Tea,0,0,28419,194237,52590,5028,0,0,0,0,0,0,0,138,0,0,0,130238,0,0,0,0,0,244291,0,0
Boulders,0,1050,2845,0,0,96715,0,0,0,0,0,0,0,0,0,0,0,1952,0,0,0,0,0,0,0,0
Canada Yew,55174,6576,0,0,0,0,372367,0,0,171272,0,0,0,0,0,141507,0,0,0,0,0,0,0,0,869,0
Dead Trees,4740,11460,0,0,15329,0,5884,0,2706,52604,0,0,0,0,48487,0,0,421,1840,0,0,0,0,0,0,0
Fern,0,29023,1191,4132,0,188,0,0,454277,12413,792,0,0,3849,0,0,0,21603,0,0,0,8269,14585,0,1450,0
Fir,30698,1495,0,0,1888,0,2410,0,614,1236391,6274,0,0,0,56946,11742,0,1394,278,0,1322,37358,27442,0,0,0
Fire Cherry,0,7346,1298,33,55062,1878,0,0,53689,57031,2149989,0,0,0,12582,2400,1027,144492,326,0,24566,274314,1283639,3208,2377,2906
Jack Pine,0,74313,0,8651,3741,0,0,0,681,18,0,0,0,110373,0,0,0,0,16006,0,0,0,0,0,10393,0
Leatherleaf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Moss,10785,0,0,0,0,0,1936,0,1487,7251,589,0,0,0,0,187,0,3030,0,0,0,0,0,0,0,0
Mountain Maple,22238,0,0,0,0,0,0,0,216,43252,6012,0,0,0,1806160,3729,32233,110440,0,0,0,37746,42964,0,0,0
Paper Birch,22212,0,0,0,0,0,2367,0,2476,0,29213,0,0,0,57685,828709,0,36503,0,0,0,43981,1744,0,0,0
Red Maple,0,0,0,0,0,0,0,0,917,0,4806,0,0,0,138,0,1138639,28780,0,0,0,15671,16137,0,0,0
Red Raspberry,30216,18878,0,3223,6952,78354,45361,0,70668,14539,222654,0,0,11239,12078,47953,0,3518199,15664,19202,4872,80005,45394,7706,16016,4203
Sedges,0,87815,0,4460,0,43190,19385,531,10270,0,6918,0,0,5465,10,0,0,349074,702018,0,0,0,0,30670,27103,6528
Serviceberries,34186,0,0,0,6069,3654,0,0,0,0,0,0,0,0,0,13076,0,276272,0,0,0,18212,61404,6241,0,28656
Sheep Laurel,0,24346,0,0,0,3182,0,0,52962,4842,5344,0,0,0,0,0,0,0,1268,0,400497,0,983,22915,0,0
Trembling Aspen,0,2388,14117,341,0,0,242,0,16503,5626,28276,0,0,0,106,0,14893,9324,0,0,0,2793587,14782,167,2345,0
Viburnum,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Willowherbs,0,12269,0,146454,37595,88528,0,0,192182,0,66953,0,0,65,0,727,2237,319753,15312,0,53636,71880,21909,153822,0,187
Wood,6255,160566,43986,25759,20033,159831,50990,0,14463,34001,6605,0,0,6830,21334,97365,3917,133624,128,0,14354,2607,1631,2260,264670,0
Yellow Birch,16405,0,0,0,0,0,0,0,0,0,0,0,0,0,70031,68856,0,89097,0,0,0,7833,342162,0,0,423199
