TAG,FNAME,SIZE,PATCHSIZE,PSLAB_TIME
GSD3,2024-06-05-132224-5-ZecBatiscan-5280x5280-DJI-M3E-patch-3,303,128,0.20154257991816849
GSD3,2024-06-05-135345-13.892-ZecBatiscan-5280x5280-DJI-M3E-patch-7,303,128,0.1893831859342754
GSD3,2024-06-05-132546-14.677-ZecBatiscan-5280x5280-DJI-M3E-patch-8,303,128,0.20068736793473363
GSD3,2024-07-09-153706-10.393-Domtar-5280x5280-DJI-M3E-patch-6,303,128,0.18287348293233663
GSD3,2023-07-06-135203-5-Lac-Saint-Jean-4000x4000-DJI-FC7303-patch-5,303,128,0.19968329300172627
GSD3,2024-07-20-010912-5-Gaspesie-4000x4000-DJI-FC7303-patch-5,303,128,0.20977289497386664
GSD3,2024-07-25-013232-5-Mauricie-4000x4000-DJI-FC7303-patch-4,303,128,0.18077112000901252
GSD3,2023-07-13-113751-5-Lac-Saint-Jean-4000x4000-DJI-FC7303-patch-2,303,128,0.2062626580009237
GSD3,2024-06-28-141039-5-ForetMontmorency-5280x5280-DJI-M3E-patch-1,303,128,0.17889621306676418
GSD3,2024-07-25-013232-5-Mauricie-4000x4000-DJI-FC7303-patch-0,303,128,0.20491716405376792
GSD3,2024-06-19-133027-5-ZecChapais-5280x5280-DJI-M3E-patch-8,303,128,0.1969836460193619
GSD3,2023-07-13-095307-5-Lac-Saint-Jean-4000x4000-DJI-FC7303-patch-0,303,128,0.20013519504573196
GSD3,2023-07-13-113751-5-Lac-Saint-Jean-4000x4000-DJI-FC7303-patch-0,303,128,0.19287042296491563
GSD3,2023-07-06-135203-5-Lac-Saint-Jean-4000x4000-DJI-FC7303-patch-3,303,128,0.23380953702144325
GSD3,2024-06-05-135923-5-ZecBatiscan-5280x5280-DJI-M3E-patch-2,303,128,0.17947524797637016
GSD3,2024-06-05-135013-5-ZecBatiscan-5280x5280-DJI-M3E-patch-3,303,128,0.18033406999893486
GSD3,2024-07-09-150417-5-Domtar-5280x5280-DJI-M3E-patch-13,303,128,0.20077973103616387
GSD3,2024-06-05-132224-5-ZecBatiscan-5280x5280-DJI-M3E-patch-9,303,128,0.18356337992008775
GSD3,2023-07-06-135203-5-Lac-Saint-Jean-4000x4000-DJI-FC7303-patch-2,303,128,0.20169843395706266
GSD3,2024-07-24-230025-5-Mauricie-4000x4000-DJI-FC7303-patch-4,303,128,0.1815163290593773
GSD3,2023-07-13-095307-5-Lac-Saint-Jean-4000x4000-DJI-FC7303-patch-1,303,128,0.204795129946433
GSD3,2024-06-19-125736-19.684-ZecChapais-5280x5280-DJI-M3E-patch-13,303,128,0.20471754996106029
GSD3,2024-06-05-132242-10.131-ZecBatiscan-5280x5280-DJI-M3E-patch-14,303,128,0.181479487917386
GSD3,2023-07-06-135203-5-Lac-Saint-Jean-4000x4000-DJI-FC7303-patch-4,303,128,0.19704118696972728
GSD3,2024-06-05-132544-14.673-ZecBatiscan-5280x5280-DJI-M3E-patch-3,303,128,0.19813776505179703
GSD3,2024-06-28-140733-5-ForetMontmorency-5280x5280-DJI-M3E-patch-14,303,128,0.18143697699997574
GSD3,2024-06-28-140859-5-ForetMontmorency-5280x5280-DJI-M3E-patch-13,303,128,0.18851413391530514
GSD3,2023-07-13-095307-5-Lac-Saint-Jean-4000x4000-DJI-FC7303-patch-3,303,128,0.18230030895210803
GSD3,2024-06-05-135645-5-ZecBatiscan-5280x5280-DJI-M3E-patch-8,303,128,0.18066298798657954
GSD3,2024-06-05-132544-14.673-ZecBatiscan-5280x5280-DJI-M3E-patch-6,303,128,0.21358675102237612
GSD3,2024-06-05-132110-13.789-ZecBatiscan-5280x5280-DJI-M3E-patch-8,303,128,0.18027483799960464
GSD3,2024-06-05-135645-5-ZecBatiscan-5280x5280-DJI-M3E-patch-3,303,128,0.2221658549970016
GSD3,2024-06-28-140859-5-ForetMontmorency-5280x5280-DJI-M3E-patch-12,303,128,0.18308825802523643
GSD3,2024-06-05-141052-5-ZecBatiscan-5280x5280-DJI-M3E-patch-3,303,128,0.2027874808991328
GSD3,2024-06-05-135139-5-ZecBatiscan-5280x5280-DJI-M3E-patch-6,303,128,0.18624535808339715
GSD3,2024-07-20-010912-5-Gaspesie-4000x4000-DJI-FC7303-patch-4,303,128,0.2249877559952438
GSD3,2024-06-05-132847-11.962-ZecBatiscan-5280x5280-DJI-M3E-patch-13,303,128,0.2094731079414487
GSD3,2024-07-09-153706-10.393-Domtar-5280x5280-DJI-M3E-patch-12,303,128,0.2240228020818904
GSD3,2023-07-06-123456-5-Lac-Saint-Jean-4000x4000-DJI-FC7303-patch-5,303,128,0.1874477769015357
GSD3,2024-07-25-013232-5-Mauricie-4000x4000-DJI-FC7303-patch-5,303,128,0.20751457894220948
GSD3,2024-06-05-140854-15.512-ZecBatiscan-5280x5280-DJI-M3E-patch-7,303,128,0.19501465698704123
GSD3,2024-07-25-001459-5-Mauricie-4000x4000-DJI-FC7303-patch-0,303,128,0.18078967998735607
GSD3,2024-06-05-132500-19.374-ZecBatiscan-5280x5280-DJI-M3E-patch-13,303,128,0.18610951397567987
GSD3,2024-07-25-001459-5-Mauricie-4000x4000-DJI-FC7303-patch-5,303,128,0.20548764802515507
GSD3,2024-06-05-132224-5-ZecBatiscan-5280x5280-DJI-M3E-patch-13,303,128,0.18399283092003316
GSD3,2024-07-24-225547-5-Mauricie-4000x4000-DJI-FC7303-patch-2,303,128,0.19131343392655253
GSD3,2024-06-06-015541-5-ZecBatiscan-4000x4000-DJI-FC7303-patch-5,303,128,0.20983584702480584
GSD3,2024-06-19-132610-5-ZecChapais-5280x5280-DJI-M3E-patch-7,303,128,0.18689451308455318
GSD3,2024-06-19-132229-5-ZecChapais-5280x5280-DJI-M3E-patch-8,303,128,0.21171512501314282
GSD3,2024-06-05-132224-5-ZecBatiscan-5280x5280-DJI-M3E-patch-11,303,128,0.1798931290395558
GSD3,2024-06-28-141049-5-ForetMontmorency-5280x5280-DJI-M3E-patch-8,303,128,0.19600762194022536
GSD3,2024-07-09-153839-5-Domtar-5280x5280-DJI-M3E-patch-12,303,128,0.22382196690887213
GSD3,2023-07-13-095307-5-Lac-Saint-Jean-4000x4000-DJI-FC7303-patch-5,303,128,0.1944715940626338
GSD3,2023-07-06-135203-5-Lac-Saint-Jean-4000x4000-DJI-FC7303-patch-1,303,128,0.18370451405644417
GSD3,2024-06-19-123534-5-ZecChapais-5280x5280-DJI-M3E-patch-3,303,128,0.24162819201592356
GSD3,2024-06-05-135139-5-ZecBatiscan-5280x5280-DJI-M3E-patch-7,303,128,0.17975592496804893
GSD3,2024-06-05-140448-5-ZecBatiscan-5280x5280-DJI-M3E-patch-7,303,128,0.18368439306505024
GSD3,2024-06-19-133605-12.672-ZecChapais-5280x5280-DJI-M3E-patch-9,303,128,0.21445763297379017
GSD3,2024-06-05-132652-13.669-ZecBatiscan-5280x5280-DJI-M3E-patch-7,303,128,0.1818853080039844
GSD3,2024-06-06-020002-5-ZecBatiscan-4000x4000-DJI-FC7303-patch-3,303,128,0.19758658099453896
GSD3,2023-07-13-095307-5-Lac-Saint-Jean-4000x4000-DJI-FC7303-patch-4,303,128,0.18100252596195787
GSD3,2024-06-05-135531-5-ZecBatiscan-5280x5280-DJI-M3E-patch-7,303,128,0.19962205202318728
GSD3,2024-07-09-153706-10.393-Domtar-5280x5280-DJI-M3E-patch-3,303,128,0.18210180406458676
GSD3,2024-06-05-135139-5-ZecBatiscan-5280x5280-DJI-M3E-patch-11,303,128,0.19848797400482
GSD3,2024-06-19-140732-5-ZecChapais-5280x5280-DJI-M3E-patch-9,303,128,0.20593120995908976
GSD3,2024-07-09-150417-5-Domtar-5280x5280-DJI-M3E-patch-2,303,128,0.1889099139953032
GSD3,2023-07-13-113751-5-Lac-Saint-Jean-4000x4000-DJI-FC7303-patch-3,303,128,0.1839228990720585
GSD3,2024-06-19-134013-18.111-ZecChapais-5280x5280-DJI-M3E-patch-14,303,128,0.20251813402865082
GSD3,2024-06-05-132110-13.789-ZecBatiscan-5280x5280-DJI-M3E-patch-3,303,128,0.18433024897240102
GSD3,2024-06-05-132500-19.374-ZecBatiscan-5280x5280-DJI-M3E-patch-6,303,128,0.21370601409580559
GSD3,2024-07-25-013232-5-Mauricie-4000x4000-DJI-FC7303-patch-1,303,128,0.18132605496793985
GSD3,2024-06-28-140859-5-ForetMontmorency-5280x5280-DJI-M3E-patch-8,303,128,0.1817626259289682
GSD3,2024-06-28-141049-5-ForetMontmorency-5280x5280-DJI-M3E-patch-9,303,128,0.20365196198690683
GSD3,2024-06-05-132845-11.897-ZecBatiscan-5280x5280-DJI-M3E-patch-11,303,128,0.18014000507537276
GSD3,2024-06-05-135139-5-ZecBatiscan-5280x5280-DJI-M3E-patch-13,303,128,0.1985399650875479
GSD3,2024-06-05-132546-14.677-ZecBatiscan-5280x5280-DJI-M3E-patch-2,303,128,0.1802748179761693
GSD3,2024-06-05-132110-13.789-ZecBatiscan-5280x5280-DJI-M3E-patch-13,303,128,0.20499057602137327
GSD3,2024-07-09-153909-5-Domtar-5280x5280-DJI-M3E-patch-11,303,128,0.18809141404926777
GSD3,2024-06-19-123535-5-ZecChapais-5280x5280-DJI-M3E-patch-3,303,128,0.20063625695183873
GSD3,2024-06-05-132500-19.374-ZecBatiscan-5280x5280-DJI-M3E-patch-7,303,128,0.18465536797884852
GSD3,2024-07-09-153935-5-Domtar-5280x5280-DJI-M3E-patch-7,303,128,0.1802614670014009
GSD3,2024-06-05-132242-10.131-ZecBatiscan-5280x5280-DJI-M3E-patch-13,303,128,0.20373849500901997
GSD3,2024-07-09-153706-10.393-Domtar-5280x5280-DJI-M3E-patch-13,303,128,0.17917645105626434
GSD3,2023-07-13-113751-5-Lac-Saint-Jean-4000x4000-DJI-FC7303-patch-5,303,128,0.19879651092924178
GSD3,2024-06-19-142608-5-ZecChapais-5280x5280-DJI-M3E-patch-14,303,128,0.18002679198980331
GSD3,2024-07-09-151346-5-Domtar-5280x5280-DJI-M3E-patch-12,303,128,0.20199636195320636
GSD3,2024-06-28-141126-5-ForetMontmorency-5280x5280-DJI-M3E-patch-13,303,128,0.18629019800573587
GSD3,2024-06-05-135305-13.202-ZecBatiscan-5280x5280-DJI-M3E-patch-3,303,128,0.20002831192687154
GSD3,2024-06-19-133924-16.012-ZecChapais-5280x5280-DJI-M3E-patch-2,303,128,0.18079984094947577
GSD3,2024-06-05-132242-10.131-ZecBatiscan-5280x5280-DJI-M3E-patch-8,303,128,0.20489362301304936
GSD3,2024-06-05-135345-13.892-ZecBatiscan-5280x5280-DJI-M3E-patch-8,303,128,0.18104067700915039
GSD3,2024-06-28-141039-5-ForetMontmorency-5280x5280-DJI-M3E-patch-11,303,128,0.17941335693467408
GSD3,2024-07-24-225547-5-Mauricie-4000x4000-DJI-FC7303-patch-1,303,128,0.2025305450661108
GSD3,2024-07-20-010912-5-Gaspesie-4000x4000-DJI-FC7303-patch-1,303,128,0.18297017610166222
GSD3,2024-07-09-153909-5-Domtar-5280x5280-DJI-M3E-patch-13,303,128,0.20218000502791256
GSD3,2024-06-28-141002-5-ForetMontmorency-5280x5280-DJI-M3E-patch-2,303,128,0.17950785905122757
GSD3,2024-06-06-015421-5-ZecBatiscan-4000x4000-DJI-FC7303-patch-4,303,128,0.201648393063806
GSD3,2024-06-28-140820-5-ForetMontmorency-5280x5280-DJI-M3E-patch-8,303,128,0.18249725294299424
GSD3,2024-06-28-140859-5-ForetMontmorency-5280x5280-DJI-M3E-patch-3,303,128,0.20505050802603364
GSD3,2024-06-28-140733-5-ForetMontmorency-5280x5280-DJI-M3E-patch-3,303,128,0.18444740201812238
GSD3,2024-06-06-015421-5-ZecBatiscan-4000x4000-DJI-FC7303-patch-2,303,128,0.20119594107382
GSD3,2024-06-28-140915-5-ForetMontmorency-5280x5280-DJI-M3E-patch-1,303,128,0.18065244797617197
GSD3,2024-06-19-140613-5-ZecChapais-5280x5280-DJI-M3E-patch-13,303,128,0.20799266104586422
GSD3,2024-07-09-153520-5-Domtar-5280x5280-DJI-M3E-patch-8,303,128,0.18208449298981577
GSD3,2024-06-06-015651-5-ZecBatiscan-4000x4000-DJI-FC7303-patch-5,303,128,0.18977295595686883
GSD3,2024-06-19-133018-5-ZecChapais-5280x5280-DJI-M3E-patch-14,303,128,0.19485754205379635
GSD3,2024-06-28-140733-5-ForetMontmorency-5280x5280-DJI-M3E-patch-9,303,128,0.19467868795618415
GSD3,2024-07-09-153909-5-Domtar-5280x5280-DJI-M3E-patch-8,303,128,0.20341275702230632
GSD3,2024-06-19-123527-5-ZecChapais-5280x5280-DJI-M3E-patch-8,303,128,0.1803698498988524
GSD3,2024-06-05-135013-5-ZecBatiscan-5280x5280-DJI-M3E-patch-8,303,128,0.20111639890819788
GSD3,2024-06-19-123534-5-ZecChapais-5280x5280-DJI-M3E-patch-14,303,128,0.20065494801383466
GSD3,2024-06-05-135013-5-ZecBatiscan-5280x5280-DJI-M3E-patch-6,303,128,0.18341081694234163
GSD3,2024-07-20-011021-5-Gaspesie-4000x4000-DJI-FC7303-patch-2,303,128,0.1992783029563725
GSD3,2024-06-05-141052-5-ZecBatiscan-5280x5280-DJI-M3E-patch-8,303,128,0.20115733006969094
GSD3,2024-07-25-013232-5-Mauricie-4000x4000-DJI-FC7303-patch-2,303,128,0.19132882403209805
GSD3,2024-06-05-131617-19.249-ZecBatiscan-5280x5280-DJI-M3E-patch-7,303,128,0.2029936759499833
GSD4,2024-06-28-140915-5-ForetMontmorency-5280x5280-DJI-M3E-patch-3,202,128,0.06819082598667592
GSD4,2024-06-05-132224-5-ZecBatiscan-5280x5280-DJI-M3E-patch-3,202,128,0.06003168202005327
GSD4,2024-06-05-135345-13.892-ZecBatiscan-5280x5280-DJI-M3E-patch-7,202,128,0.05956566892564297
GSD4,2024-06-05-132546-14.677-ZecBatiscan-5280x5280-DJI-M3E-patch-8,202,128,0.0675762789323926
GSD4,2024-07-09-153706-10.393-Domtar-5280x5280-DJI-M3E-patch-6,202,128,0.06558040995150805
GSD4,2023-07-06-135203-5-Lac-Saint-Jean-4000x4000-DJI-FC7303-patch-5,202,128,0.06060465599875897
GSD4,2024-07-20-010912-5-Gaspesie-4000x4000-DJI-FC7303-patch-5,202,128,0.0602572369389236
GSD4,2024-07-25-013232-5-Mauricie-4000x4000-DJI-FC7303-patch-4,202,128,0.06092570396140218
GSD4,2023-07-13-113751-5-Lac-Saint-Jean-4000x4000-DJI-FC7303-patch-2,202,128,0.06801630998961627
GSD4,2024-06-28-141039-5-ForetMontmorency-5280x5280-DJI-M3E-patch-1,202,128,0.06577996502164751
GSD4,2024-07-25-013232-5-Mauricie-4000x4000-DJI-FC7303-patch-0,202,128,0.06035440997220576
GSD4,2024-06-19-133027-5-ZecChapais-5280x5280-DJI-M3E-patch-8,202,128,0.06259764498099685
GSD4,2023-07-13-095307-5-Lac-Saint-Jean-4000x4000-DJI-FC7303-patch-0,202,128,0.06712775898631662
GSD4,2023-07-13-113751-5-Lac-Saint-Jean-4000x4000-DJI-FC7303-patch-0,202,128,0.06661436590366066
GSD4,2023-07-06-135203-5-Lac-Saint-Jean-4000x4000-DJI-FC7303-patch-3,202,128,0.06555043905973434
GSD4,2024-06-05-135923-5-ZecBatiscan-5280x5280-DJI-M3E-patch-2,202,128,0.060062521952204406
GSD4,2024-06-05-135013-5-ZecBatiscan-5280x5280-DJI-M3E-patch-3,202,128,0.06807111296802759
GSD4,2024-07-09-150417-5-Domtar-5280x5280-DJI-M3E-patch-13,202,128,0.06895243399776518
GSD4,2024-06-05-132224-5-ZecBatiscan-5280x5280-DJI-M3E-patch-9,202,128,0.06561574095394462
GSD4,2023-07-06-135203-5-Lac-Saint-Jean-4000x4000-DJI-FC7303-patch-2,202,128,0.060168024036102
GSD4,2024-07-24-230025-5-Mauricie-4000x4000-DJI-FC7303-patch-4,202,128,0.06086126191075891
GSD4,2023-07-13-095307-5-Lac-Saint-Jean-4000x4000-DJI-FC7303-patch-1,202,128,0.06737679499201477
GSD4,2024-06-19-125736-19.684-ZecChapais-5280x5280-DJI-M3E-patch-13,202,128,0.06623537698760629
GSD4,2024-06-05-132242-10.131-ZecBatiscan-5280x5280-DJI-M3E-patch-14,202,128,0.06684831099119037
GSD4,2023-07-06-135203-5-Lac-Saint-Jean-4000x4000-DJI-FC7303-patch-4,202,128,0.06507822801358998
GSD4,2024-06-05-132544-14.673-ZecBatiscan-5280x5280-DJI-M3E-patch-3,202,128,0.05958092003129423
GSD4,2024-06-28-140733-5-ForetMontmorency-5280x5280-DJI-M3E-patch-14,202,128,0.06596634001471102
GSD4,2024-06-28-140859-5-ForetMontmorency-5280x5280-DJI-M3E-patch-13,202,128,0.06529145198874176
GSD4,2023-07-13-095307-5-Lac-Saint-Jean-4000x4000-DJI-FC7303-patch-3,202,128,0.06294061406515539
GSD4,2024-06-05-135645-5-ZecBatiscan-5280x5280-DJI-M3E-patch-8,202,128,0.06728265201672912
GSD4,2024-06-05-132544-14.673-ZecBatiscan-5280x5280-DJI-M3E-patch-6,202,128,0.06731743295677006
GSD4,2024-06-05-132110-13.789-ZecBatiscan-5280x5280-DJI-M3E-patch-8,202,128,0.06696651503443718
GSD4,2024-06-05-135645-5-ZecBatiscan-5280x5280-DJI-M3E-patch-3,202,128,0.06510597805026919
GSD4,2024-06-28-140859-5-ForetMontmorency-5280x5280-DJI-M3E-patch-12,202,128,0.05931191297713667
GSD4,2024-06-05-141052-5-ZecBatiscan-5280x5280-DJI-M3E-patch-3,202,128,0.06642581103369594
GSD4,2024-06-05-135139-5-ZecBatiscan-5280x5280-DJI-M3E-patch-6,202,128,0.0681152930483222
GSD4,2024-07-20-010912-5-Gaspesie-4000x4000-DJI-FC7303-patch-4,202,128,0.06688049202784896
GSD4,2024-06-05-132847-11.962-ZecBatiscan-5280x5280-DJI-M3E-patch-13,202,128,0.06521197105757892
GSD4,2024-07-09-153706-10.393-Domtar-5280x5280-DJI-M3E-patch-12,202,128,0.06282908096909523
GSD4,2023-07-06-123456-5-Lac-Saint-Jean-4000x4000-DJI-FC7303-patch-5,202,128,0.06714512896724045
GSD4,2024-07-25-013232-5-Mauricie-4000x4000-DJI-FC7303-patch-5,202,128,0.06685018201824278
GSD4,2024-06-05-140854-15.512-ZecBatiscan-5280x5280-DJI-M3E-patch-7,202,128,0.07840626104734838
GSD4,2024-07-25-001459-5-Mauricie-4000x4000-DJI-FC7303-patch-0,202,128,0.06642536108847708
GSD4,2024-06-05-132500-19.374-ZecBatiscan-5280x5280-DJI-M3E-patch-13,202,128,0.07004720193799585
GSD4,2024-07-25-001459-5-Mauricie-4000x4000-DJI-FC7303-patch-5,202,128,0.06577120500151068
GSD4,2024-06-05-132224-5-ZecBatiscan-5280x5280-DJI-M3E-patch-13,202,128,0.059898047940805554
GSD4,2024-07-24-225547-5-Mauricie-4000x4000-DJI-FC7303-patch-2,202,128,0.0723035269184038
GSD4,2024-06-06-015541-5-ZecBatiscan-4000x4000-DJI-FC7303-patch-5,202,128,0.06625607598107308
GSD4,2024-06-19-132610-5-ZecChapais-5280x5280-DJI-M3E-patch-7,202,128,0.06559271004516631
GSD4,2024-06-19-132229-5-ZecChapais-5280x5280-DJI-M3E-patch-8,202,128,0.06018938508350402
GSD4,2024-06-05-132224-5-ZecBatiscan-5280x5280-DJI-M3E-patch-11,202,128,0.0600156900472939
GSD4,2024-06-28-141049-5-ForetMontmorency-5280x5280-DJI-M3E-patch-8,202,128,0.06526931200642139
GSD4,2024-07-09-153839-5-Domtar-5280x5280-DJI-M3E-patch-12,202,128,0.07488736300729215
GSD4,2023-07-13-095307-5-Lac-Saint-Jean-4000x4000-DJI-FC7303-patch-5,202,128,0.0664933230727911
GSD4,2023-07-06-135203-5-Lac-Saint-Jean-4000x4000-DJI-FC7303-patch-1,202,128,0.061091787996701896
GSD4,2024-06-19-123534-5-ZecChapais-5280x5280-DJI-M3E-patch-3,202,128,0.06022486696019769
GSD4,2024-06-05-135139-5-ZecBatiscan-5280x5280-DJI-M3E-patch-7,202,128,0.06316615897230804
GSD4,2024-06-05-140448-5-ZecBatiscan-5280x5280-DJI-M3E-patch-7,202,128,0.06609432306140661
GSD4,2024-06-19-133605-12.672-ZecChapais-5280x5280-DJI-M3E-patch-9,202,128,0.06739148497581482
