TAG,FNAME,SIZE,PATCHSIZE,PSLAB_TIME
GSD4,2024-06-05-132652-13.669-ZecBatiscan-5280x5280-DJI-M3E-patch-7,202,128,0.06059366499539465
GSD4,2024-06-06-020002-5-ZecBatiscan-4000x4000-DJI-FC7303-patch-3,202,128,0.061057316954247653
GSD4,2023-07-13-095307-5-Lac-Saint-Jean-4000x4000-DJI-FC7303-patch-4,202,128,0.07681783207226545
GSD4,2024-06-05-135531-5-ZecBatiscan-5280x5280-DJI-M3E-patch-7,202,128,0.06025171699002385
GSD4,2024-07-09-153706-10.393-Domtar-5280x5280-DJI-M3E-patch-3,202,128,0.06432368804235011
GSD4,2024-06-05-135139-5-ZecBatiscan-5280x5280-DJI-M3E-patch-11,202,128,0.06700358598027378
GSD4,2024-06-19-140732-5-ZecChapais-5280x5280-DJI-M3E-patch-9,202,128,0.0721068640705198
GSD4,2024-07-09-150417-5-Domtar-5280x5280-DJI-M3E-patch-2,202,128,0.06039749993942678
GSD4,2023-07-13-113751-5-Lac-Saint-Jean-4000x4000-DJI-FC7303-patch-3,202,128,0.05995458899997175
GSD4,2024-06-19-134013-18.111-ZecChapais-5280x5280-DJI-M3E-patch-14,202,128,0.06088977202307433
GSD4,2024-06-05-132110-13.789-ZecBatiscan-5280x5280-DJI-M3E-patch-3,202,128,0.06833236897364259
GSD4,2024-06-05-132500-19.374-ZecBatiscan-5280x5280-DJI-M3E-patch-6,202,128,0.06344760698266327
GSD4,2024-07-25-013232-5-Mauricie-4000x4000-DJI-FC7303-patch-1,202,128,0.060357679962180555
GSD4,2024-06-28-140859-5-ForetMontmorency-5280x5280-DJI-M3E-patch-8,202,128,0.060527942958287895
GSD4,2024-06-28-141049-5-ForetMontmorency-5280x5280-DJI-M3E-patch-9,202,128,0.05936229496728629
GSD4,2024-06-05-132845-11.897-ZecBatiscan-5280x5280-DJI-M3E-patch-11,202,128,0.07117427000775933
GSD4,2024-06-05-135139-5-ZecBatiscan-5280x5280-DJI-M3E-patch-13,202,128,0.061504667974077165
GSD4,2024-06-05-132546-14.677-ZecBatiscan-5280x5280-DJI-M3E-patch-2,202,128,0.06104586704168469
GSD4,2024-06-05-132110-13.789-ZecBatiscan-5280x5280-DJI-M3E-patch-13,202,128,0.060622605960816145
GSD4,2024-07-09-153909-5-Domtar-5280x5280-DJI-M3E-patch-11,202,128,0.06102904595900327
GSD4,2024-06-19-123535-5-ZecChapais-5280x5280-DJI-M3E-patch-3,202,128,0.0642984879668802
GSD4,2024-06-05-132500-19.374-ZecBatiscan-5280x5280-DJI-M3E-patch-7,202,128,0.060766990063712
GSD4,2024-07-09-153935-5-Domtar-5280x5280-DJI-M3E-patch-7,202,128,0.06781668600160629
GSD4,2024-06-05-132242-10.131-ZecBatiscan-5280x5280-DJI-M3E-patch-13,202,128,0.06716022896580398
GSD4,2024-07-09-153706-10.393-Domtar-5280x5280-DJI-M3E-patch-13,202,128,0.06872332899365574
GSD4,2023-07-13-113751-5-Lac-Saint-Jean-4000x4000-DJI-FC7303-patch-5,202,128,0.05993581796064973
GSD4,2024-06-19-142608-5-ZecChapais-5280x5280-DJI-M3E-patch-14,202,128,0.06036881997715682
GSD4,2024-07-09-151346-5-Domtar-5280x5280-DJI-M3E-patch-12,202,128,0.06200091098435223
GSD4,2024-06-28-141126-5-ForetMontmorency-5280x5280-DJI-M3E-patch-13,202,128,0.0634066560305655
GSD4,2024-06-05-135305-13.202-ZecBatiscan-5280x5280-DJI-M3E-patch-3,202,128,0.06777116504963487
GSD4,2024-06-19-133924-16.012-ZecChapais-5280x5280-DJI-M3E-patch-2,202,128,0.06114842894021422
GSD4,2024-06-05-132242-10.131-ZecBatiscan-5280x5280-DJI-M3E-patch-8,202,128,0.06058795505668968
GSD4,2024-06-05-135345-13.892-ZecBatiscan-5280x5280-DJI-M3E-patch-8,202,128,0.05967654299456626
GSD4,2024-06-28-141039-5-ForetMontmorency-5280x5280-DJI-M3E-patch-11,202,128,0.07616905402392149
GSD4,2024-07-24-225547-5-Mauricie-4000x4000-DJI-FC7303-patch-1,202,128,0.06934494397137314
GSD4,2024-07-20-010912-5-Gaspesie-4000x4000-DJI-FC7303-patch-1,202,128,0.07007881195750087
GSD4,2024-07-09-153909-5-Domtar-5280x5280-DJI-M3E-patch-13,202,128,0.06116217898670584
GSD4,2024-06-28-141002-5-ForetMontmorency-5280x5280-DJI-M3E-patch-2,202,128,0.07243108097463846
GSD4,2024-06-06-015421-5-ZecBatiscan-4000x4000-DJI-FC7303-patch-4,202,128,0.06046979199163616
GSD4,2024-06-28-140820-5-ForetMontmorency-5280x5280-DJI-M3E-patch-8,202,128,0.06478761998005211
GSD4,2024-06-28-140859-5-ForetMontmorency-5280x5280-DJI-M3E-patch-3,202,128,0.06015496398322284
GSD4,2024-06-28-140733-5-ForetMontmorency-5280x5280-DJI-M3E-patch-3,202,128,0.07768371200654656
GSD4,2024-06-06-015421-5-ZecBatiscan-4000x4000-DJI-FC7303-patch-2,202,128,0.06171501299832016
GSD4,2024-06-28-140915-5-ForetMontmorency-5280x5280-DJI-M3E-patch-1,202,128,0.06128369295038283
GSD4,2024-06-19-140613-5-ZecChapais-5280x5280-DJI-M3E-patch-13,202,128,0.07343960599973798
GSD4,2024-07-09-153520-5-Domtar-5280x5280-DJI-M3E-patch-8,202,128,0.07448642293456942
GSD4,2024-06-06-015651-5-ZecBatiscan-4000x4000-DJI-FC7303-patch-5,202,128,0.06675446999724954
GSD4,2024-06-19-133018-5-ZecChapais-5280x5280-DJI-M3E-patch-14,202,128,0.06006952200550586
GSD4,2024-06-28-140733-5-ForetMontmorency-5280x5280-DJI-M3E-patch-9,202,128,0.05949855700600892
GSD4,2024-07-09-153909-5-Domtar-5280x5280-DJI-M3E-patch-8,202,128,0.08579924504738301
GSD4,2024-06-19-123527-5-ZecChapais-5280x5280-DJI-M3E-patch-8,202,128,0.06888420297764242
GSD4,2024-06-05-135013-5-ZecBatiscan-5280x5280-DJI-M3E-patch-8,202,128,0.06646111200097948
GSD4,2024-06-19-123534-5-ZecChapais-5280x5280-DJI-M3E-patch-14,202,128,0.061047406983561814
GSD4,2024-06-05-135013-5-ZecBatiscan-5280x5280-DJI-M3E-patch-6,202,128,0.059856527019292116
GSD4,2024-07-20-011021-5-Gaspesie-4000x4000-DJI-FC7303-patch-2,202,128,0.06737042497843504
GSD4,2024-06-05-141052-5-ZecBatiscan-5280x5280-DJI-M3E-patch-8,202,128,0.06686785200145096
GSD4,2024-07-25-013232-5-Mauricie-4000x4000-DJI-FC7303-patch-2,202,128,0.061466627987101674
GSD4,2024-06-05-131617-19.249-ZecBatiscan-5280x5280-DJI-M3E-patch-7,202,128,0.060586096020415425
GSD5,2024-06-28-140915-5-ForetMontmorency-5280x5280-DJI-M3E-patch-3,135,128,0.024014460970647633
GSD5,2024-06-05-132224-5-ZecBatiscan-5280x5280-DJI-M3E-patch-3,135,128,0.029020825983025134
GSD5,2024-06-05-135345-13.892-ZecBatiscan-5280x5280-DJI-M3E-patch-7,135,128,0.0258932780707255
GSD5,2024-06-05-132546-14.677-ZecBatiscan-5280x5280-DJI-M3E-patch-8,135,128,0.021742073935456574
GSD5,2024-07-09-153706-10.393-Domtar-5280x5280-DJI-M3E-patch-6,135,128,0.02054509404115379
GSD5,2023-07-06-135203-5-Lac-Saint-Jean-4000x4000-DJI-FC7303-patch-5,135,128,0.0205151429399848
GSD5,2024-07-20-010912-5-Gaspesie-4000x4000-DJI-FC7303-patch-5,135,128,0.02040848007891327
GSD5,2024-07-25-013232-5-Mauricie-4000x4000-DJI-FC7303-patch-4,135,128,0.020385810057632625
GSD5,2023-07-13-113751-5-Lac-Saint-Jean-4000x4000-DJI-FC7303-patch-2,135,128,0.025153078022412956
GSD5,2024-06-28-141039-5-ForetMontmorency-5280x5280-DJI-M3E-patch-1,135,128,0.024741128901951015
GSD5,2024-07-25-013232-5-Mauricie-4000x4000-DJI-FC7303-patch-0,135,128,0.0208373109344393
GSD5,2024-06-19-133027-5-ZecChapais-5280x5280-DJI-M3E-patch-8,135,128,0.026870322064496577
GSD5,2023-07-13-095307-5-Lac-Saint-Jean-4000x4000-DJI-FC7303-patch-0,135,128,0.028302417951636016
GSD5,2023-07-13-113751-5-Lac-Saint-Jean-4000x4000-DJI-FC7303-patch-0,135,128,0.022565354011021554
GSD5,2023-07-06-135203-5-Lac-Saint-Jean-4000x4000-DJI-FC7303-patch-3,135,128,0.02013861306477338
GSD5,2024-06-05-135923-5-ZecBatiscan-5280x5280-DJI-M3E-patch-2,135,128,0.021100008045323193
GSD5,2024-06-05-135013-5-ZecBatiscan-5280x5280-DJI-M3E-patch-3,135,128,0.020367298973724246
GSD5,2024-07-09-150417-5-Domtar-5280x5280-DJI-M3E-patch-13,135,128,0.021084406995214522
GSD5,2024-06-05-132224-5-ZecBatiscan-5280x5280-DJI-M3E-patch-9,135,128,0.02078564011026174
GSD5,2023-07-06-135203-5-Lac-Saint-Jean-4000x4000-DJI-FC7303-patch-2,135,128,0.021001595072448254
GSD5,2024-07-24-230025-5-Mauricie-4000x4000-DJI-FC7303-patch-4,135,128,0.02081007999368012
GSD5,2023-07-13-095307-5-Lac-Saint-Jean-4000x4000-DJI-FC7303-patch-1,135,128,0.04251765296794474
GSD5,2024-06-19-125736-19.684-ZecChapais-5280x5280-DJI-M3E-patch-13,135,128,0.03442544105928391
GSD5,2024-06-05-132242-10.131-ZecBatiscan-5280x5280-DJI-M3E-patch-14,135,128,0.02087318093981594
GSD5,2023-07-06-135203-5-Lac-Saint-Jean-4000x4000-DJI-FC7303-patch-4,135,128,0.02392268809489906
GSD5,2024-06-05-132544-14.673-ZecBatiscan-5280x5280-DJI-M3E-patch-3,135,128,0.02218598499894142
GSD5,2024-06-28-140733-5-ForetMontmorency-5280x5280-DJI-M3E-patch-14,135,128,0.020415360922925174
GSD5,2024-06-28-140859-5-ForetMontmorency-5280x5280-DJI-M3E-patch-13,135,128,0.020501142949797213
GSD5,2023-07-13-095307-5-Lac-Saint-Jean-4000x4000-DJI-FC7303-patch-3,135,128,0.02070530701894313
GSD5,2024-06-05-135645-5-ZecBatiscan-5280x5280-DJI-M3E-patch-8,135,128,0.02131987304892391
GSD5,2024-06-05-132544-14.673-ZecBatiscan-5280x5280-DJI-M3E-patch-6,135,128,0.03689816303085536
GSD5,2024-06-05-132110-13.789-ZecBatiscan-5280x5280-DJI-M3E-patch-8,135,128,0.021562040084972978
GSD5,2024-06-05-135645-5-ZecBatiscan-5280x5280-DJI-M3E-patch-3,135,128,0.020772899966686964
GSD5,2024-06-28-140859-5-ForetMontmorency-5280x5280-DJI-M3E-patch-12,135,128,0.021157328970730305
GSD5,2024-06-05-141052-5-ZecBatiscan-5280x5280-DJI-M3E-patch-3,135,128,0.0274943879339844
GSD5,2024-06-05-135139-5-ZecBatiscan-5280x5280-DJI-M3E-patch-6,135,128,0.03687857196200639
GSD5,2024-07-20-010912-5-Gaspesie-4000x4000-DJI-FC7303-patch-4,135,128,0.02062815602403134
GSD5,2024-06-05-132847-11.962-ZecBatiscan-5280x5280-DJI-M3E-patch-13,135,128,0.0209069229895249
GSD5,2024-07-09-153706-10.393-Domtar-5280x5280-DJI-M3E-patch-12,135,128,0.0206408059457317
GSD5,2023-07-06-123456-5-Lac-Saint-Jean-4000x4000-DJI-FC7303-patch-5,135,128,0.027561748982407153
GSD5,2024-07-25-013232-5-Mauricie-4000x4000-DJI-FC7303-patch-5,135,128,0.025499577983282506
GSD5,2024-06-05-140854-15.512-ZecBatiscan-5280x5280-DJI-M3E-patch-7,135,128,0.02129411301575601
GSD5,2024-07-25-001459-5-Mauricie-4000x4000-DJI-FC7303-patch-0,135,128,0.020604365039616823
GSD5,2024-06-05-132500-19.374-ZecBatiscan-5280x5280-DJI-M3E-patch-13,135,128,0.020809320965781808
GSD5,2024-07-25-001459-5-Mauricie-4000x4000-DJI-FC7303-patch-5,135,128,0.020609615021385252
GSD5,2024-06-05-132224-5-ZecBatiscan-5280x5280-DJI-M3E-patch-13,135,128,0.020529343048110604
GSD5,2024-07-24-225547-5-Mauricie-4000x4000-DJI-FC7303-patch-2,135,128,0.020546614076010883
GSD5,2024-06-06-015541-5-ZecBatiscan-4000x4000-DJI-FC7303-patch-5,135,128,0.022853572038002312
GSD5,2024-06-19-132610-5-ZecChapais-5280x5280-DJI-M3E-patch-7,135,128,0.03120674006640911
GSD5,2024-06-19-132229-5-ZecChapais-5280x5280-DJI-M3E-patch-8,135,128,0.025996380019932985
GSD5,2024-06-05-132224-5-ZecBatiscan-5280x5280-DJI-M3E-patch-11,135,128,0.0268572720233351
GSD5,2024-06-28-141049-5-ForetMontmorency-5280x5280-DJI-M3E-patch-8,135,128,0.023156568990089
GSD5,2024-07-09-153839-5-Domtar-5280x5280-DJI-M3E-patch-12,135,128,0.026800971012562513
GSD5,2023-07-13-095307-5-Lac-Saint-Jean-4000x4000-DJI-FC7303-patch-5,135,128,0.02427489694673568
GSD5,2023-07-06-135203-5-Lac-Saint-Jean-4000x4000-DJI-FC7303-patch-1,135,128,0.02090865303762257
GSD5,2024-06-19-123534-5-ZecChapais-5280x5280-DJI-M3E-patch-3,135,128,0.021351044066250324
GSD5,2024-06-05-135139-5-ZecBatiscan-5280x5280-DJI-M3E-patch-7,135,128,0.020823480910621583
GSD5,2024-06-05-140448-5-ZecBatiscan-5280x5280-DJI-M3E-patch-7,135,128,0.020991344936192036
GSD5,2024-06-19-133605-12.672-ZecChapais-5280x5280-DJI-M3E-patch-9,135,128,0.020832940936088562
GSD5,2024-06-05-132652-13.669-ZecBatiscan-5280x5280-DJI-M3E-patch-7,135,128,0.038907852955162525
GSD5,2024-06-06-020002-5-ZecBatiscan-4000x4000-DJI-FC7303-patch-3,135,128,0.033231060951948166
GSD5,2023-07-13-095307-5-Lac-Saint-Jean-4000x4000-DJI-FC7303-patch-4,135,128,0.02443499001674354
GSD5,2024-06-05-135531-5-ZecBatiscan-5280x5280-DJI-M3E-patch-7,135,128,0.023925557965412736
GSD5,2024-07-09-153706-10.393-Domtar-5280x5280-DJI-M3E-patch-3,135,128,0.0240455319872126
GSD5,2024-06-05-135139-5-ZecBatiscan-5280x5280-DJI-M3E-patch-11,135,128,0.023830525926314294
GSD5,2024-06-19-140732-5-ZecChapais-5280x5280-DJI-M3E-patch-9,135,128,0.02207105199340731
GSD5,2024-07-09-150417-5-Domtar-5280x5280-DJI-M3E-patch-2,135,128,0.02063020598143339
GSD5,2023-07-13-113751-5-Lac-Saint-Jean-4000x4000-DJI-FC7303-patch-3,135,128,0.020912513020448387
GSD5,2024-06-19-134013-18.111-ZecChapais-5280x5280-DJI-M3E-patch-14,135,128,0.02118707005865872
GSD5,2024-06-05-132110-13.789-ZecBatiscan-5280x5280-DJI-M3E-patch-3,135,128,0.03125588095281273
GSD5,2024-06-05-132500-19.374-ZecBatiscan-5280x5280-DJI-M3E-patch-6,135,128,0.02295542403589934
GSD5,2024-07-25-013232-5-Mauricie-4000x4000-DJI-FC7303-patch-1,135,128,0.020721338922157884
GSD5,2024-06-28-140859-5-ForetMontmorency-5280x5280-DJI-M3E-patch-8,135,128,0.020486982073634863
GSD5,2024-06-28-141049-5-ForetMontmorency-5280x5280-DJI-M3E-patch-9,135,128,0.02543446607887745
GSD5,2024-06-05-132845-11.897-ZecBatiscan-5280x5280-DJI-M3E-patch-11,135,128,0.023168419022113085
GSD5,2024-06-05-135139-5-ZecBatiscan-5280x5280-DJI-M3E-patch-13,135,128,0.020556473988108337
GSD5,2024-06-05-132546-14.677-ZecBatiscan-5280x5280-DJI-M3E-patch-2,135,128,0.020659107016399503
GSD5,2024-06-05-132110-13.789-ZecBatiscan-5280x5280-DJI-M3E-patch-13,135,128,0.020743938977830112
GSD5,2024-07-09-153909-5-Domtar-5280x5280-DJI-M3E-patch-11,135,128,0.0206650469917804
GSD5,2024-06-19-123535-5-ZecChapais-5280x5280-DJI-M3E-patch-3,135,128,0.03278589004185051
GSD5,2024-06-05-132500-19.374-ZecBatiscan-5280x5280-DJI-M3E-patch-7,135,128,0.03282558103092015
GSD5,2024-07-09-153935-5-Domtar-5280x5280-DJI-M3E-patch-7,135,128,0.020991964964196086
GSD5,2024-06-05-132242-10.131-ZecBatiscan-5280x5280-DJI-M3E-patch-13,135,128,0.020646287011913955
GSD5,2024-07-09-153706-10.393-Domtar-5280x5280-DJI-M3E-patch-13,135,128,0.02535784395877272
GSD5,2023-07-13-113751-5-Lac-Saint-Jean-4000x4000-DJI-FC7303-patch-5,135,128,0.020497962017543614
GSD5,2024-06-19-142608-5-ZecChapais-5280x5280-DJI-M3E-patch-14,135,128,0.020765839028172195
GSD5,2024-07-09-151346-5-Domtar-5280x5280-DJI-M3E-patch-12,135,128,0.02063281601294875
GSD5,2024-06-28-141126-5-ForetMontmorency-5280x5280-DJI-M3E-patch-13,135,128,0.024176314007490873
GSD5,2024-06-05-135305-13.202-ZecBatiscan-5280x5280-DJI-M3E-patch-3,135,128,0.021421896060928702
GSD5,2024-06-19-133924-16.012-ZecChapais-5280x5280-DJI-M3E-patch-2,135,128,0.029713842901401222
GSD5,2024-06-05-132242-10.131-ZecBatiscan-5280x5280-DJI-M3E-patch-8,135,128,0.025331813958473504
GSD5,2024-06-05-135345-13.892-ZecBatiscan-5280x5280-DJI-M3E-patch-8,135,128,0.024789329967461526
GSD5,2024-06-28-141039-5-ForetMontmorency-5280x5280-DJI-M3E-patch-11,135,128,0.02434922894462943
GSD5,2024-07-24-225547-5-Mauricie-4000x4000-DJI-FC7303-patch-1,135,128,0.021257361979223788
GSD5,2024-07-20-010912-5-Gaspesie-4000x4000-DJI-FC7303-patch-1,135,128,0.02002755005378276
GSD5,2024-07-09-153909-5-Domtar-5280x5280-DJI-M3E-patch-13,135,128,0.020904663018882275
GSD5,2024-06-28-141002-5-ForetMontmorency-5280x5280-DJI-M3E-patch-2,135,128,0.020573224988766015
GSD5,2024-06-06-015421-5-ZecBatiscan-4000x4000-DJI-FC7303-patch-4,135,128,0.021233631065115333
GSD5,2024-06-28-140820-5-ForetMontmorency-5280x5280-DJI-M3E-patch-8,135,128,0.020832681097090244
GSD5,2024-06-28-140859-5-ForetMontmorency-5280x5280-DJI-M3E-patch-3,135,128,0.03429541795048863
GSD5,2024-06-28-140733-5-ForetMontmorency-5280x5280-DJI-M3E-patch-3,135,128,0.04003454092890024
GSD5,2024-06-06-015421-5-ZecBatiscan-4000x4000-DJI-FC7303-patch-2,135,128,0.02478065004106611
GSD5,2024-06-28-140915-5-ForetMontmorency-5280x5280-DJI-M3E-patch-1,135,128,0.020332988002337515
GSD5,2024-06-19-140613-5-ZecChapais-5280x5280-DJI-M3E-patch-13,135,128,0.020532082999125123
GSD5,2024-07-09-153520-5-Domtar-5280x5280-DJI-M3E-patch-8,135,128,0.020429081050679088
GSD5,2024-06-06-015651-5-ZecBatiscan-4000x4000-DJI-FC7303-patch-5,135,128,0.02058261400088668
GSD5,2024-06-19-133018-5-ZecChapais-5280x5280-DJI-M3E-patch-14,135,128,0.02078287990298122
GSD5,2024-06-28-140733-5-ForetMontmorency-5280x5280-DJI-M3E-patch-9,135,128,0.02084986201953143
GSD5,2024-07-09-153909-5-Domtar-5280x5280-DJI-M3E-patch-8,135,128,0.02071487798821181
GSD5,2024-06-19-123527-5-ZecChapais-5280x5280-DJI-M3E-patch-8,135,128,0.023135139024816453
GSD5,2024-06-05-135013-5-ZecBatiscan-5280x5280-DJI-M3E-patch-8,135,128,0.054036392015405
GSD5,2024-06-19-123534-5-ZecChapais-5280x5280-DJI-M3E-patch-14,135,128,0.020870942040346563
GSD5,2024-06-05-135013-5-ZecBatiscan-5280x5280-DJI-M3E-patch-6,135,128,0.02037916996050626
GSD5,2024-07-20-011021-5-Gaspesie-4000x4000-DJI-FC7303-patch-2,135,128,0.020548923988826573
GSD5,2024-06-05-141052-5-ZecBatiscan-5280x5280-DJI-M3E-patch-8,135,128,0.023423765902407467
GSD5,2024-07-25-013232-5-Mauricie-4000x4000-DJI-FC7303-patch-2,135,128,0.026389128994196653
GSD5,2024-06-05-131617-19.249-ZecBatiscan-5280x5280-DJI-M3E-patch-7,135,128,0.024350779014639556
