GSD,scale,iou,acc,f1
GSD0,1.0,0.18396430010029027,0.39744971833144793,0.26896587009646783
GSD0,1.0,0.11650866910936082,0.2848750830824569,0.18602254723021058
GSD0,1.0,0.28408433774430075,0.5350789504000476,0.40683592676472796
GSD0,1.0,0.25905424852760683,0.3085345276901739,0.40032992893432184
GSD0,1.0,0.21089713873704538,0.5061258775541928,0.292339404004424
GSD0,1.0,0.3585524065911794,0.5214678414653873,0.497055536925614
GSD0,1.0,0.2879242329611455,0.7782089120967576,0.3870442248726883
GSD0,1.0,0.2963395706003118,0.576559922985142,0.4033804107651082
GSD0,1.0,0.3589474135887308,0.6657692886911762,0.48844338105159074
GSD0,1.0,0.2065186687274146,0.43467965184589297,0.30322642472002215
GSD0,1.0,0.21102786335157764,0.1962182495480525,0.28367518502238936
GSD0,1.0,0.3086445410922839,0.4634242385103186,0.4316890716822689
GSD0,1.0,0.23476019466652018,0.36225151139216943,0.34526635961286595
GSD0,1.0,0.2684271411154021,0.44958637168952864,0.36387331487328145
GSD0,1.0,0.25029877956689417,0.5493936538696289,0.3258398726377961
GSD0,1.0,0.253016790880317,0.6278238939285725,0.3404852942938321
GSD0,1.0,0.12758682088412832,0.24870438848058427,0.20715686389870253
GSD0,1.0,0.06827920153071637,0.18237591814206258,0.1083112391931939
GSD0,1.0,0.10776312428182488,0.3173228008613682,0.16450172189700338
GSD0,1.0,0.28641010461676986,0.627996295369651,0.4037056621405245
GSD0,1.0,0.2900103431565858,0.5886663008810326,0.3814471711604822
GSD0,1.0,0.2626210838096078,0.3725845058938639,0.37344565871393653
GSD0,1.0,0.3295387956291731,0.5856751494684609,0.39725541095869915
GSD0,1.0,0.18781440213476433,0.4402349803811748,0.2760804649650433
GSD0,1.0,0.31801232367080523,0.3464296643983946,0.48247553388982406
GSD0,1.0,0.4123057047621548,0.5982623120279632,0.5671854871792192
GSD0,1.0,0.11683857281245864,0.18949736734280245,0.1998656056030428
GSD0,1.0,0.14688055589867127,0.14890746067261434,0.23258305446546235
GSD0,1.0,0.11904218371801677,0.2493421604985041,0.20149588038290991
GSD0,1.0,0.27053674117718235,0.23285344933130722,0.39638388110714873
GSD0,1.0,0.06407368137953362,0.08777673790162634,0.11480669517562112
GSD0,1.0,0.25375378197207166,0.48838001937224756,0.3462175657512049
GSD0,1.0,0.23600109842801542,0.3287180691129924,0.3335780277006402
GSD0,1.0,0.20610014033939666,0.26079557928325225,0.331718747549926
GSD0,1.0,0.14116544718233584,0.3854075315292742,0.20474726269041008
GSD0,1.0,0.5422860050245153,0.7357737129663724,0.7025158889175369
GSD0,1.0,0.29988563138541735,0.6447316509505312,0.41759535668878583
GSD0,1.0,0.19016259344057448,0.23475322952219202,0.28564132623162763
GSD0,1.0,0.11547013323380659,0.12336992049440319,0.19210477139366516
GSD0,1.0,0.16377063036194767,0.21894623818271805,0.22750153211289947
GSD0,1.0,0.15388355007068197,0.3893847626964986,0.2316501543635097
GSD0,1.0,0.26365398485423236,0.36510121086905356,0.38329891001593547
GSD0,1.0,0.3034986750712785,0.44880589808145166,0.41374211936961947
GSD0,1.0,0.1778419877176654,0.38358227933772093,0.23617252230600647
GSD0,1.0,0.44932353293145766,0.8947439193725586,0.4761102763875844
GSD0,1.0,0.37236340055643896,0.44031056803509283,0.47741045979395563
GSD0,1.0,0.4534519911279351,0.5850169556287911,0.6007458759584016
GSD0,1.0,0.20105002824026327,0.5070345643232247,0.27098249805118785
GSD0,1.0,0.15913376775299368,0.26125232103241286,0.23601779816434018
GSD0,1.0,0.26687822195139815,0.6391163241908457,0.38246437825837276
GSD0,1.0,0.37511506751123586,0.6926363422128362,0.4874247796712634
GSD0,1.0,0.43134107655479337,0.8003049024127862,0.5175351984109211
GSD0,1.0,0.22048035297162624,0.41057796781461847,0.32409034793769553
GSD0,1.0,0.3919942050350162,0.48694176306465037,0.5540823203299474
GSD0,1.0,0.3943334247673276,0.6215542032394735,0.5129844611664442
GSD0,1.0,0.2779740553276551,0.6809859854116246,0.3746160418502533
GSD0,1.0,0.282365845071931,0.5815841503959823,0.37757821155470517
GSD0,1.0,0.3274982500563213,0.7200193475364494,0.4412429140629865
GSD0,1.0,0.34239791811313597,0.6953372997877705,0.4648470594158686
GSD0,1.0,0.29922694880517375,0.47533296274263126,0.44028779347031044
GSD0,1.0,0.42097536106581696,0.4167372795321954,0.5491829661862512
GSD0,1.0,0.21242346856308875,0.21774680967251095,0.35041131256800356
GSD0,1.0,0.16507185712995792,0.3754468140127548,0.26880963360660404
GSD0,1.0,0.22181300170996418,0.3873548815501436,0.3016756338693946
GSD0,1.0,0.39725990628858154,0.4949454493639931,0.5614894148977198
GSD0,1.0,0.22949423709092584,0.5718913331320123,0.2718348511765636
GSD0,1.0,0.33667742705494097,0.3326024870061909,0.44896380271066527
GSD0,1.0,0.306235625404378,0.6100296274309335,0.37983388039863575
GSD0,1.0,0.06784119370912658,0.15585861397161146,0.10663796233930356
GSD0,1.0,0.3483734352855806,0.49186164970968943,0.48421861507326097
GSD0,1.0,0.2550917244928282,0.3222144028157826,0.36562416012084725
GSD0,1.0,0.15854898857975988,0.20882095247941826,0.21711572724700692
GSD0,1.0,0.25657135682707705,0.38462674195720875,0.36824420922773643
GSD0,1.0,0.3371483405902292,0.5203830763375269,0.46838240807131704
GSD0,1.0,0.18336372684135377,0.5457175210333993,0.25337373139165753
GSD0,1.0,0.3284722754420435,0.8847132224705854,0.4182985924490644
GSD0,1.0,0.45440563383079646,0.8941352524492231,0.5293905277561742
GSD0,1.0,0.9816303253172893,0.9816303253173828,0.9907299693988781
GSD0,1.0,0.298511515417333,0.25758411998572,0.3991016064952213
GSD0,1.0,0.2658629049892148,0.465466158677987,0.33713244031085027
GSD0,1.0,0.231710722534442,0.42956750458080367,0.28031804088664886
GSD0,1.0,0.49862963015942385,0.6837687582863109,0.6179695317183821
GSD0,1.0,0.30038148446033963,0.7920892062871184,0.3210013550438415
GSD0,1.0,0.3090944071211667,0.8595534231408009,0.3706790328474429
GSD0,1.0,0.5145332626937419,0.7606448602171039,0.6309685887775731
GSD0,1.0,0.28748095977077354,0.5741662979125977,0.36506398922887
GSD0,1.0,0.4600171103268239,0.6317663192749023,0.4791759244478476
GSD0,1.0,0.44300745592560614,0.6630664512966401,0.5196236604893041
GSD0,1.0,0.4476772697410999,0.8570851632574646,0.5060743366209602
GSD0,1.0,0.5107941971507812,0.699279272091084,0.6357540205700124
GSD0,1.0,0.16184902378939237,0.27030241250424736,0.21840890186694029
GSD0,1.0,0.26702043244851487,0.4228639248801089,0.38193065808280613
GSD0,1.0,0.10927760896160454,0.13548794472427458,0.15161754566022884
GSD0,1.0,0.2402240735056683,0.47503388603551644,0.31680097783969235
GSD0,1.0,0.2579913958009423,0.6603115709311754,0.3360637832056561
GSD0,1.0,0.3127117192528542,0.8100447789477153,0.36581224279291813
GSD0,1.0,0.295289933723539,0.565654090891718,0.36088728662012626
GSD0,1.0,0.042743165802605676,0.09704834703583187,0.07081881541687506
GSD0,1.0,0.1949361445915288,0.2635724975684083,0.2740372086640714
GSD0,1.0,0.07642552472316826,0.037851885695674006,0.13415079045711514
GSD0,1.0,0.12437653548667349,0.2911830985600147,0.16915394706242126
GSD0,1.0,0.06295926169555119,0.07181513925089174,0.0945332147090005
GSD0,1.0,0.25361367102666776,0.7822033159423785,0.31140872377429685
GSD0,1.0,0.08473396306897071,0.08697837278884589,0.15622992554198764
GSD0,1.0,0.22051191619827182,0.18232981734730075,0.2673268275827521
GSD0,1.0,0.26367671205484583,0.34890363298974525,0.33979542053949224
GSD0,1.0,0.5667628074127165,0.8655302116093674,0.679430644668557
GSD0,1.0,0.885691675765732,0.9571777752259716,0.9393811724602694
GSD0,1.0,0.914046040848937,0.9477270934770433,0.9550930055948145
GSD0,1.0,0.3868178321666228,0.7512049318965965,0.5051389776509614
GSD0,1.0,0.2257242021828426,0.691961876650583,0.26917228116545916
GSD0,1.0,0.32646470756465207,0.8755696627070678,0.39167285737975355
GSD0,1.0,0.39514081616638547,0.924890325344858,0.4414286409166376
GSD0,1.0,0.33247308082598254,0.3761784174104904,0.46330330866409525
GSD0,1.0,0.3441496416735994,0.49156635365924534,0.4593510941358919
GSD0,1.0,0.09887977690289299,0.044529480461348435,0.16159124505099287
GSD0,1.0,0.28846604634612427,0.6404409408569336,0.38214398416398704
GSD1,0.6666666666666666,0.1484771808434202,0.46041317890373207,0.22275435257972626
GSD1,0.6666666666666666,0.0905045437193317,0.22711111843804438,0.14819658060817
GSD1,0.6666666666666666,0.21001921401667098,0.4801479036537216,0.32156456173529335
GSD1,0.6666666666666666,0.3156723626250382,0.4369526623693836,0.4559782992811314
GSD1,0.6666666666666666,0.18856842307146646,0.5242650936709541,0.27121022334142614
GSD1,0.6666666666666666,0.25523818720410435,0.4996196224648464,0.3701150331497347
GSD1,0.6666666666666666,0.19672678835448695,0.7408096990690626,0.2608340555081864
GSD1,0.6666666666666666,0.26898583983356716,0.5561250364168024,0.37896295331798735
GSD1,0.6666666666666666,0.3039674973384886,0.6293049015207419,0.41445871587928224
GSD1,0.6666666666666666,0.13349301372162875,0.44078131278718313,0.2010176149586093
GSD1,0.6666666666666666,0.1577996958310898,0.18736600227732014,0.2347280224399325
GSD1,0.6666666666666666,0.30449450045071313,0.48655237681665636,0.42886178654725415
GSD1,0.6666666666666666,0.24698068410639892,0.43137352162248427,0.35199954624319796
GSD1,0.6666666666666666,0.2500503747811438,0.45237353998454594,0.33875111837642746
GSD1,0.6666666666666666,0.25855778760264225,0.5977547166171121,0.33507420482918526
GSD1,0.6666666666666666,0.2598003096105168,0.7382069424789811,0.3426224547601107
GSD1,0.6666666666666666,0.09300287715465902,0.21614197306906882,0.15779391565873696
GSD1,0.6666666666666666,0.08677019438858653,0.21154806491885145,0.13528673935706712
GSD1,0.6666666666666666,0.11144639180961975,0.28537986084499256,0.18023536424938275
GSD1,0.6666666666666666,0.27635016542284674,0.6611866229490945,0.39459754736498576
GSD1,0.6666666666666666,0.35577615756630354,0.5382710733125202,0.5134662223820964
GSD1,0.6666666666666666,0.2853809844144037,0.35788829310130355,0.3950390831520529
GSD1,0.6666666666666666,0.4916682129924824,0.7111442126380865,0.6313572619590154
GSD1,0.6666666666666666,0.18231501457039304,0.5663575243181385,0.235709733856
GSD1,0.6666666666666666,0.33281650798226453,0.33699426650980085,0.49848762398757607
GSD1,0.6666666666666666,0.3117034591558767,0.5621187108091539,0.4345774681899552
GSD1,0.6666666666666666,0.05160631349474685,0.05320589093316813,0.09071918717909515
GSD1,0.6666666666666666,0.11933992581344151,0.13374035558537403,0.19641699034678553
GSD1,0.6666666666666666,0.08647503645570229,0.291615826284746,0.15177826991528068
GSD1,0.6666666666666666,0.2788909967091958,0.32213776060475524,0.4112179972125558
GSD1,0.6666666666666666,0.1720501612026723,0.3071004907338718,0.26275537978786523
GSD1,0.6666666666666666,0.3006570609931457,0.6089686343009545,0.38256672630506133
GSD1,0.6666666666666666,0.17955349382300553,0.2790853683738646,0.2435231534947789
GSD1,0.6666666666666666,0.21906173709083174,0.4469001494040892,0.3169022070308737
GSD1,0.6666666666666666,0.20697221280715417,0.44742855969420237,0.299215456224793
GSD1,0.6666666666666666,0.566594065795258,0.7677232413806606,0.719891165688546
GSD1,0.6666666666666666,0.29331011753816805,0.7075311269516801,0.4087421881825465
GSD1,0.6666666666666666,0.17905183175116632,0.28998382186940946,0.2780300073018397
GSD1,0.6666666666666666,0.12323399322238378,0.18512596168351184,0.19402169398075547
GSD1,0.6666666666666666,0.19778078994366208,0.38516456784675784,0.28588399764880384
GSD1,0.6666666666666666,0.16683642495579812,0.4769417759998751,0.24210705201598273
GSD1,0.6666666666666666,0.2931541350351839,0.4919434251588534,0.3932020259792723
GSD1,0.6666666666666666,0.22459007592497915,0.4396737370166074,0.3207275450979227
GSD1,0.6666666666666666,0.15624294801601588,0.3753365482139893,0.21459609106027433
GSD1,0.6666666666666666,0.4916920973371994,0.9815515478392846,0.4971743635661155
GSD1,0.6666666666666666,0.3970792494974366,0.5151093587442546,0.4935144679867411
GSD1,0.6666666666666666,0.26406650027245987,0.4820070991941274,0.361376374687626
GSD1,0.6666666666666666,0.1741228708997084,0.39848114703340526,0.2560996883283853
GSD1,0.6666666666666666,0.1714008871515515,0.3056374967154678,0.2584876964230255
GSD1,0.6666666666666666,0.256579973556012,0.6766450681661366,0.381637351318868
GSD1,0.6666666666666666,0.41247567763744053,0.7177165244015824,0.5030341584516884
GSD1,0.6666666666666666,0.35607169847973585,0.7522132207473557,0.4503484201025303
GSD1,0.6666666666666666,0.24111463422816787,0.6183233109303148,0.3194466451149186
GSD1,0.6666666666666666,0.3213745753555247,0.6266485835674449,0.451701724968905
GSD1,0.6666666666666666,0.25238633377600883,0.47758084585191746,0.36245497324998194
GSD1,0.6666666666666666,0.2403337101080992,0.6608628860451298,0.3321756390974708
GSD1,0.6666666666666666,0.2269123523891495,0.5245618536082076,0.308322219029817
GSD1,0.6666666666666666,0.2327953392449503,0.6806251914074463,0.30327123814737084
GSD1,0.6666666666666666,0.2469420701251009,0.5542329221902604,0.37179075017962204
GSD1,0.6666666666666666,0.27047379432112917,0.4033300198807157,0.40331401098682085
GSD1,0.6666666666666666,0.44978088433194835,0.4630244555706046,0.5812791034546668
GSD1,0.6666666666666666,0.3022954920063216,0.31252327427749194,0.4642501935669745
GSD1,0.6666666666666666,0.09283570789170717,0.29761011832211365,0.15963091741524238
GSD1,0.6666666666666666,0.25623329492684443,0.4569930785191313,0.33023510326236155
GSD1,0.6666666666666666,0.35561369305247154,0.4690621988030035,0.5112694169480166
GSD1,0.6666666666666666,0.21789430920315914,0.5867490672494237,0.26352608741547945
GSD1,0.6666666666666666,0.2811913436567506,0.34270191410827744,0.3968792768823312
GSD1,0.6666666666666666,0.2929605307937069,0.6116555243873806,0.36945156810775986
GSD1,0.6666666666666666,0.05576157142429781,0.14075380100716123,0.08729775616985697
GSD1,0.6666666666666666,0.22617448836030923,0.4841276375966526,0.30973927587675637
GSD1,0.6666666666666666,0.4033291292926986,0.4889016665958175,0.5379034251502745
GSD1,0.6666666666666666,0.2251378169957419,0.31303104331764287,0.27533905508455353
GSD1,0.6666666666666666,0.23708479507463456,0.4788701643868316,0.327242386405514
GSD1,0.6666666666666666,0.300857803630991,0.6283509248051318,0.44393116359825024
GSD1,0.6666666666666666,0.12209643799995591,0.38972609335060754,0.1832840977275274
GSD1,0.6666666666666666,0.37573133567464934,0.9108716489904456,0.4708044900642393
GSD1,0.6666666666666666,0.36989308583994607,0.7811684302269855,0.4631113264878037
GSD1,0.6666666666666666,0.8857550767540315,0.8857550767542214,0.9394168316998492
GSD1,0.6666666666666666,0.26028423662855654,0.23483764355157857,0.38452751332186297
GSD1,0.6666666666666666,0.25551381493666975,0.42870402764588705,0.35856125139182743
GSD1,0.6666666666666666,0.1911367386596147,0.3501992788005314,0.25306681908405027
GSD1,0.6666666666666666,0.4178028431809521,0.5868110458211064,0.5075455600422716
GSD1,0.6666666666666666,0.31427786686194825,0.8269363859931663,0.3283269287511292
GSD1,0.6666666666666666,0.33293802645747544,0.8868875226931227,0.4048584689765357
GSD1,0.6666666666666666,0.5032543825630568,0.7609475003301004,0.6120805900871404
GSD1,0.6666666666666666,0.298087210976075,0.5948414646433249,0.3735020277627695
GSD1,0.6666666666666666,0.45282145586238676,0.6249879418378569,0.4752426902812933
GSD1,0.6666666666666666,0.43887458990965467,0.6339789296858419,0.5321507590722542
GSD1,0.6666666666666666,0.4199623098968071,0.8702376917112039,0.4564994482998841
GSD1,0.6666666666666666,0.45031373326537794,0.6684711996535296,0.5701115637059249
GSD1,0.6666666666666666,0.12626702970063505,0.20103803257352543,0.19377556024993955
GSD1,0.6666666666666666,0.23311199557144285,0.4611993194682049,0.34807061320272653
GSD1,0.6666666666666666,0.03234334414634529,0.036279707048134796,0.0568832358212944
GSD1,0.6666666666666666,0.23006938610879782,0.46675859137855674,0.3058100591518578
GSD1,0.6666666666666666,0.24762768544769767,0.6519431669186972,0.3279127896559644
GSD1,0.6666666666666666,0.28295330713205463,0.7987210535333096,0.3358089855987244
GSD1,0.6666666666666666,0.32077752134533566,0.6605515096243232,0.38927718067285466
GSD1,0.6666666666666666,0.00347232435716935,0.007844588424200718,0.006872491316135025
GSD1,0.6666666666666666,0.16271448945485217,0.21680872857226657,0.2391376776405706
GSD1,0.6666666666666666,0.07535035212342439,0.03668675449053093,0.11958291536694324
GSD1,0.6666666666666666,0.12421966012131573,0.3295258371206974,0.17785988939959604
GSD1,0.6666666666666666,0.04760315985904264,0.06472317237998214,0.07717249142027054
GSD1,0.6666666666666666,0.20818396891002516,0.8060200911651134,0.22731244772986917
GSD1,0.6666666666666666,0.16472526685287922,0.17790879408260216,0.2828568290826622
GSD1,0.6666666666666666,0.2258348850650195,0.2256304763888708,0.29534164112059574
GSD1,0.6666666666666666,0.2626837177892766,0.38705413974004493,0.33460965175566226
GSD1,0.6666666666666666,0.4978007164087416,0.8295750856424086,0.6094060105667556
GSD1,0.6666666666666666,0.8608665273561749,0.9811437152681343,0.9252318404679637
GSD1,0.6666666666666666,0.929688228191704,0.9624269025531934,0.963563094148807
GSD1,0.6666666666666666,0.3509679457407814,0.7220770242680904,0.4703987277789722
GSD1,0.6666666666666666,0.23434262255908375,0.7177256620291732,0.2752070154776611
GSD1,0.6666666666666666,0.23181897277652558,0.8947907838461083,0.28199808244924496
GSD1,0.6666666666666666,0.3923084417165005,0.9633065106946674,0.43965561834749556
GSD1,0.6666666666666666,0.30994675068280664,0.4398852434068504,0.415624816139014
GSD1,0.6666666666666666,0.30295043326536464,0.5177568199573911,0.41790335728069583
GSD1,0.6666666666666666,0.12223344934303695,0.04192808150090781,0.19640691413044614
GSD1,0.6666666666666666,0.3323237339893385,0.8104907082482117,0.3992569386595315
GSD2,0.4444444444444444,0.12978636199193222,0.6291666934019468,0.17882219566965632
GSD2,0.4444444444444444,0.0037063907639779624,0.00872039087142062,0.007251518656616476
GSD2,0.4444444444444444,0.17709146496470907,0.4118266824706967,0.27431590515691784
GSD2,0.4444444444444444,0.23930386569155418,0.42877463566501756,0.3444016419582746
GSD2,0.4444444444444444,0.10388232501431693,0.5414051320103276,0.1284057010059542
