GSD,scale,iou,acc,f1
GSD2,0.4444444444444444,0.19292095466837014,0.43996571891393,0.2774130154330456
GSD2,0.4444444444444444,0.12817412521407914,0.6073436683504616,0.17190602953972056
GSD2,0.4444444444444444,0.18075089659053678,0.5172038433471174,0.26164560730740943
GSD2,0.4444444444444444,0.26841224757189186,0.5602776706517547,0.37999829017381453
GSD2,0.4444444444444444,0.09107541921550623,0.424406210438627,0.12879175842311724
GSD2,0.4444444444444444,0.11505741217876352,0.15176327273287998,0.18623564936266537
GSD2,0.4444444444444444,0.17998496825281776,0.3858368664918263,0.27535230840670016
GSD2,0.4444444444444444,0.2584277796122192,0.5493883858927816,0.34602672875364765
GSD2,0.4444444444444444,0.22443844691180406,0.39984555516860226,0.30582854416193295
GSD2,0.4444444444444444,0.15490116419375868,0.5874556213017752,0.19261118271267044
GSD2,0.4444444444444444,0.2623494225205837,0.6679101676849865,0.3504582022593889
GSD2,0.4444444444444444,0.11509651578875742,0.33691819052289873,0.17485320129281845
GSD2,0.4444444444444444,0.045427286891162454,0.1219949737111868,0.07903770479222091
GSD2,0.4444444444444444,0.09081548852937057,0.2902183744669854,0.14394222698722597
GSD2,0.4444444444444444,0.14984791742227957,0.5057370730550285,0.2282020520842313
GSD2,0.4444444444444444,0.45410620435567917,0.6598389622628436,0.6201016185887471
GSD2,0.4444444444444444,0.2674016938784056,0.2385895024159935,0.3711686688585154
GSD2,0.4444444444444444,0.617914445162558,0.8067993446881937,0.7609511374375468
GSD2,0.4444444444444444,0.27439269818192363,0.8826556926118537,0.3010048045333037
GSD2,0.4444444444444444,0.27774076747933224,0.3559822309970385,0.4307852247883014
GSD2,0.4444444444444444,0.3298724927927727,0.5839639965858832,0.4555115427779829
GSD2,0.4444444444444444,0.04414781371025178,0.049204052098408106,0.07854164618600902
GSD2,0.4444444444444444,0.06638500454342824,0.03458025886052982,0.10114255216243206
GSD2,0.4444444444444444,0.061921886241664156,0.27245949926362295,0.10792791741544726
GSD2,0.4444444444444444,0.1309135222342872,0.23026867718614813,0.1866268572355904
GSD2,0.4444444444444444,0.17296448344012155,0.41447259999843045,0.2408759259922813
GSD2,0.4444444444444444,0.24379456915107936,0.5347521698782685,0.29961043723162784
GSD2,0.4444444444444444,0.1461842111258986,0.20207287287000494,0.20848539051903126
GSD2,0.4444444444444444,0.21406498704081436,0.5673092192550625,0.27789629923547665
GSD2,0.4444444444444444,0.21311228071375016,0.48117865570324736,0.30404501459951017
GSD2,0.4444444444444444,0.5273135388143612,0.8020396978878607,0.686985907822166
GSD2,0.4444444444444444,0.2435870936668517,0.6542514534883721,0.3499815451589846
GSD2,0.4444444444444444,0.1438659274375842,0.2996998595673205,0.2304224252348219
GSD2,0.4444444444444444,0.06770788403716943,0.11498065980979313,0.11644740812871654
GSD2,0.4444444444444444,0.2020370721855636,0.3840517497853676,0.28161750763730925
GSD2,0.4444444444444444,0.16850833061524592,0.6153954404728399,0.20932114726196516
GSD2,0.4444444444444444,0.23560038926083826,0.47258690241654666,0.3253492299255507
GSD2,0.4444444444444444,0.18884142079995894,0.4757779201604591,0.2707938559721096
GSD2,0.4444444444444444,0.09822546011974405,0.33397206210728564,0.1367513943958152
GSD2,0.4444444444444444,0.4330050257666524,0.8649100350199251,0.4648808138465038
GSD2,0.4444444444444444,0.4208790566406437,0.5738870122558573,0.5009444365614444
GSD2,0.4444444444444444,0.2795556522597109,0.5351699528244829,0.37224792996508776
GSD2,0.4444444444444444,0.11176415436958798,0.23782385803147474,0.17854199061468837
GSD2,0.4444444444444444,0.0958711458708799,0.248137183712227,0.15428098513219476
GSD2,0.4444444444444444,0.24009782779080674,0.6662615937237522,0.33899339549973967
GSD2,0.4444444444444444,0.23823709657062167,0.6443755917032447,0.30140414579485564
GSD2,0.4444444444444444,0.23175040843864236,0.6518362593494467,0.2761336494526711
GSD2,0.4444444444444444,0.24820947461542625,0.784658310378453,0.3256307340882573
GSD2,0.4444444444444444,0.22627667533250526,0.6652978906989074,0.2850459175822862
GSD2,0.4444444444444444,0.23282137046306461,0.48534720312655405,0.3150584601512258
GSD2,0.4444444444444444,0.1824089331732911,0.6111488427981819,0.2656380826535479
GSD2,0.4444444444444444,0.1104176969353339,0.34323021918234103,0.17461690248302925
GSD2,0.4444444444444444,0.23025562340556247,0.6687681766648592,0.30318608213149
GSD2,0.4444444444444444,0.19883076262884608,0.46977857913958243,0.3109292962663256
GSD2,0.4444444444444444,0.2643859973983308,0.40726357188698187,0.3990088238750523
GSD2,0.4444444444444444,0.3131896999358128,0.3870335334923638,0.47169977703674504
GSD2,0.4444444444444444,0.32121890563065125,0.33906008727760995,0.4862462646507093
GSD2,0.4444444444444444,0.039682748824433456,0.25705140394244785,0.07225384225244127
GSD2,0.4444444444444444,0.3678956874554051,0.5813140726933831,0.4545206423211506
GSD2,0.4444444444444444,0.21493677432442548,0.34921801333116564,0.3081179302886166
GSD2,0.4444444444444444,0.21083082521369337,0.5834465639650132,0.2582931502064522
GSD2,0.4444444444444444,0.24111401423111195,0.6815454267799717,0.3414290565635532
GSD2,0.4444444444444444,0.215555616524651,0.43746954911814245,0.3012422733663584
GSD2,0.4444444444444444,0.053831288481356085,0.13039478769207322,0.08483002114696679
GSD2,0.4444444444444444,0.23148261548626917,0.40470330411328387,0.316225650655793
GSD2,0.4444444444444444,0.4878849657306936,0.5671135356428006,0.628309228332027
GSD2,0.4444444444444444,0.19289525996576704,0.27008769691516366,0.24977340407650747
GSD2,0.4444444444444444,0.2652444596841688,0.48533714720585724,0.37689298520797165
GSD2,0.4444444444444444,0.21993032310794006,0.6292376557132447,0.3415003042097628
GSD2,0.4444444444444444,0.11596710223499565,0.36208775762836415,0.1780270381220416
GSD2,0.4444444444444444,0.27920155776157446,0.9182490396289883,0.3365065767112784
GSD2,0.4444444444444444,0.3834634921946018,0.8173881594149027,0.4712147426058979
GSD2,0.4444444444444444,0.9278106508871258,0.927810650887574,0.9625536640045608
GSD2,0.4444444444444444,0.21909458194846448,0.22382807051426487,0.3525795649488849
GSD2,0.4444444444444444,0.3159483450241886,0.5262358923743724,0.42191296255969046
GSD2,0.4444444444444444,0.17016923414863572,0.3013156698903519,0.2482123160417694
GSD2,0.4444444444444444,0.3741411898292194,0.5643184263599842,0.44075108958801495
GSD2,0.4444444444444444,0.3458487922340117,0.8749129603295248,0.3860454574378039
GSD2,0.4444444444444444,0.269703224222561,0.8920684608070426,0.29816125950328254
GSD2,0.4444444444444444,0.42966540789760377,0.7373366563384076,0.5038137019505636
GSD2,0.4444444444444444,0.3072838919797669,0.6125105663567202,0.3806391723270534
GSD2,0.4444444444444444,0.43469023214242924,0.6018451877792537,0.4650633908778755
GSD2,0.4444444444444444,0.4315208670462274,0.6458705419611555,0.4632433465276338
GSD2,0.4444444444444444,0.4419352475825559,0.9468752942653568,0.46917792404613434
GSD2,0.4444444444444444,0.3120724729215136,0.6189302804650268,0.3612796157404026
GSD2,0.4444444444444444,0.20494389918975386,0.3275164982890663,0.2958117908491827
GSD2,0.4444444444444444,0.22138955464520924,0.5149170918705964,0.3227171716670443
GSD2,0.4444444444444444,0.00979191506480391,0.009800461717176173,0.018815932161537725
GSD2,0.4444444444444444,0.22818344265431212,0.473907532625784,0.3076354821170478
GSD2,0.4444444444444444,0.2167889664846593,0.5867973244349152,0.297678906698404
GSD2,0.4444444444444444,0.2377444917100763,0.7236179069597605,0.2982200030481301
GSD2,0.4444444444444444,0.32160708776355307,0.6925432696841698,0.39021469235058126
GSD2,0.4444444444444444,0.02630409233876666,0.055592665005680185,0.04669817255374856
GSD2,0.4444444444444444,0.16076765291675715,0.29462002633304696,0.24304949240082824
GSD2,0.4444444444444444,0.08377718360039972,0.05330125175446134,0.1280679085790494
GSD2,0.4444444444444444,0.09790223537115546,0.3259297901415878,0.13667806711234182
GSD2,0.4444444444444444,0.039993328686446845,0.11378401662190239,0.06865376349748083
GSD2,0.4444444444444444,0.26808193182955903,0.8072187994111554,0.29716784437965393
GSD2,0.4444444444444444,0.17430877207164477,0.18031426319717123,0.2968703958042652
GSD2,0.4444444444444444,0.2105367309510283,0.2344051329055912,0.28226626144744377
GSD2,0.4444444444444444,0.25699068777374945,0.3698804576971351,0.3310992939312822
GSD2,0.4444444444444444,0.41806433660719783,0.7989606058326437,0.5002513176070822
GSD2,0.4444444444444444,0.8538212892794599,0.9773456150748592,0.9211473058644222
GSD2,0.4444444444444444,0.9415996287124161,0.9848705501618124,0.969921467082072
GSD2,0.4444444444444444,0.2824568441381888,0.6539045474153627,0.38239323190050845
GSD2,0.4444444444444444,0.2413084941876588,0.7415676437373202,0.2799523323639296
GSD2,0.4444444444444444,0.19000949653803217,0.8707514335355734,0.21591520992527907
GSD2,0.4444444444444444,0.3606122664625306,0.9660382953771912,0.41901824960906253
GSD2,0.4444444444444444,0.24264478122702407,0.41379835806396315,0.34622235520401795
GSD2,0.4444444444444444,0.25337138852104263,0.518256638231407,0.37364643534577235
GSD2,0.4444444444444444,0.08555905525509966,0.027907373206421365,0.14506400232464345
GSD2,0.4444444444444444,0.28203691941430964,0.8171911604878638,0.3055471106535044
GSD3,0.2962962962962963,0.04387882868905933,0.15534809668548272,0.07434518650429445
GSD3,0.2962962962962963,0.0,0.0,0.0
GSD3,0.2962962962962963,0.060998022889752444,0.18589553188780922,0.09806817191390374
GSD3,0.2962962962962963,0.002793429471865809,0.00708289611752361,0.005525120502321697
GSD3,0.2962962962962963,0.09071666111650849,0.42262778707276266,0.11803215000124441
GSD3,0.2962962962962963,0.24163332747994015,0.29949238578680204,0.32414350205870257
GSD3,0.2962962962962963,0.08914160580297727,0.562708136977694,0.12331895101658466
GSD3,0.2962962962962963,0.11686233938819586,0.4464564770390679,0.1706544826084265
GSD3,0.2962962962962963,0.21444565907200897,0.43364114056100767,0.31600116434371456
GSD3,0.2962962962962963,0.019495488375113623,0.06571546977680422,0.03552781077405688
GSD3,0.2962962962962963,0.08006088280022401,0.08674744809388236,0.1291114220105039
GSD3,0.2962962962962963,0.13460112572768607,0.3515804873369148,0.20778767364535147
GSD3,0.2962962962962963,0.2746311727025991,0.5871897430277793,0.3641437123332875
GSD3,0.2962962962962963,0.13590132864040488,0.1748600300423324,0.19861025006637278
GSD3,0.2962962962962963,0.14510064328189226,0.5595638771797972,0.18484413927239174
GSD3,0.2962962962962963,0.2373816378929103,0.6975508200605948,0.314195549851029
GSD3,0.2962962962962963,0.08445189761128982,0.33497446158706756,0.12897175828719676
GSD3,0.2962962962962963,0.01979794161312144,0.06422480547832739,0.03737305125125711
GSD3,0.2962962962962963,0.008066717209993992,0.03171449010412527,0.015507940513092566
GSD3,0.2962962962962963,0.07262330595990651,0.4816640213850138,0.1065547940347723
GSD3,0.2962962962962963,0.3075363434228713,0.4708179716303193,0.4646088992572369
GSD3,0.2962962962962963,0.08737833192498368,0.17775523103023852,0.14432272909195604
GSD3,0.2962962962962963,0.5760820271996985,0.8058931537990732,0.7242121673796595
GSD3,0.2962962962962963,0.23057301931570498,0.7612538926654308,0.27259018471536717
GSD3,0.2962962962962963,0.2724144505158749,0.3894856354144636,0.40772810689782707
GSD3,0.2962962962962963,0.12280964294165825,0.08979758502012483,0.17222778420595114
GSD3,0.2962962962962963,0.01704037116731636,0.01386854022376132,0.032967778069568
GSD3,0.2962962962962963,0.0023980815347146743,0.0008523841183791064,0.004739328320141673
GSD3,0.2962962962962963,0.04002336053230737,0.2543514879281303,0.07018964444026062
GSD3,0.2962962962962963,0.05759651434053494,0.09681928820472337,0.0900183343323673
GSD3,0.2962962962962963,0.07493903399523162,0.12348213969625092,0.12128248836183067
GSD3,0.2962962962962963,0.13246624554802192,0.26572479492743584,0.1744995418509667
GSD3,0.2962962962962963,0.003367274849482352,0.014167784042261029,0.006601174475107902
GSD3,0.2962962962962963,0.13157450179946134,0.3388459360445631,0.1916621572938746
GSD3,0.2962962962962963,0.1633166605709435,0.5417523468931604,0.25908709387427953
GSD3,0.2962962962962963,0.3967768460807812,0.6632141284116904,0.566995161094969
GSD3,0.2962962962962963,0.17416652547063807,0.551193444959031,0.25262541076607964
GSD3,0.2962962962962963,0.04241457155806844,0.09859213250517598,0.07586980258277136
GSD3,0.2962962962962963,0.018819544940847015,0.048963266056733026,0.034533658603800324
GSD3,0.2962962962962963,0.16098089345204794,0.3463484761357102,0.240592744555844
GSD3,0.2962962962962963,0.132622937106803,0.4915547913497785,0.17533804316824586
GSD3,0.2962962962962963,0.01984818852004198,0.09185413891413419,0.037369055186330345
GSD3,0.2962962962962963,0.16836877468106964,0.373004007688732,0.2542889037331149
GSD3,0.2962962962962963,0.05492426573778601,0.22006112483752738,0.07885631682700685
GSD3,0.2962962962962963,0.4514149093755637,0.9020030715942882,0.47506530343479564
GSD3,0.2962962962962963,0.23653499904546313,0.19000427167876976,0.3399780424408436
GSD3,0.2962962962962963,0.22290701175233715,0.5479992271936903,0.28900041589976216
GSD3,0.2962962962962963,0.07722638927199492,0.10824516515685868,0.13087482876072068
GSD3,0.2962962962962963,0.06265911851126545,0.12694776589049717,0.10644942382279114
GSD3,0.2962962962962963,0.1326283525083983,0.49121005255844863,0.19829424240150265
GSD3,0.2962962962962963,0.19123162982386174,0.5437547714245048,0.2578794454038329
GSD3,0.2962962962962963,0.21679506714293495,0.6412895435206897,0.2627205498647408
GSD3,0.2962962962962963,0.2462256442168435,0.8110568740165066,0.32782026536558445
GSD3,0.2962962962962963,0.19353368484554723,0.5806466734638869,0.2399755725021123
GSD3,0.2962962962962963,0.1728252766211109,0.3386219640971489,0.23920733860643606
GSD3,0.2962962962962963,0.13923743935111188,0.5678186985524747,0.20550994924142665
GSD3,0.2962962962962963,0.0505044265944486,0.25255159264244054,0.085677892975661
GSD3,0.2962962962962963,0.2092983977586985,0.6326471634358883,0.28446463206224976
GSD3,0.2962962962962963,0.08135668438099372,0.31018500537279425,0.13958928552945352
GSD3,0.2962962962962963,0.17837293394249143,0.24095490913141138,0.26812962529025225
GSD3,0.2962962962962963,0.22402691454116774,0.3001484505474114,0.35510308669750135
GSD3,0.2962962962962963,0.4411421100936815,0.48013986860827707,0.612211764129313
GSD3,0.2962962962962963,0.021113184422902855,0.2277784395473496,0.0381943438671635
GSD3,0.2962962962962963,0.37086848391138444,0.5713992028050299,0.4634139712855821
GSD3,0.2962962962962963,0.04875335314143692,0.057473455740012905,0.0888314016387917
GSD3,0.2962962962962963,0.19236085984368378,0.549973474801061,0.24394518038868562
GSD3,0.2962962962962963,0.16446932424171495,0.537547644148893,0.24553027392693105
GSD3,0.2962962962962963,0.02126326997146954,0.04262799384750604,0.04079179886885723
GSD3,0.2962962962962963,0.0,0.0,0.0
GSD3,0.2962962962962963,0.04236693003089139,0.04778202422375601,0.07663903540438874
GSD3,0.2962962962962963,0.5124062468185272,0.6861420921586684,0.6718852657524469
GSD3,0.2962962962962963,0.20014392381205381,0.3703103709311128,0.2948966737153116
GSD3,0.2962962962962963,0.1072694680737969,0.10454209202544755,0.16676992345185904
GSD3,0.2962962962962963,0.10758737133747578,0.40747268241099754,0.19334599081726936
GSD3,0.2962962962962963,0.08640835995198175,0.28084652083495515,0.14129261278249122
GSD3,0.2962962962962963,0.237344169611275,0.8959499949501184,0.2700747953696908
GSD3,0.2962962962962963,0.26124878393800804,0.606570930258896,0.36296811142900226
GSD3,0.2962962962962963,0.8022416102987701,0.8022416102996438,0.8902708285064516
GSD3,0.2962962962962963,0.09355542962574086,0.12792372009728592,0.1650064445453522
GSD3,0.2962962962962963,0.289082930730433,0.41030758251992694,0.3996044115438535
GSD3,0.2962962962962963,0.03728031740388791,0.0566467715680955,0.07055312915158413
GSD3,0.2962962962962963,0.37369210144328807,0.5311852339502109,0.4590430471382607
GSD3,0.2962962962962963,0.411651547229025,0.7912063607913391,0.5021992556197178
GSD3,0.2962962962962963,0.26898877808221644,0.812907965411759,0.31704834633561507
GSD3,0.2962962962962963,0.38201739332178314,0.7180389723850644,0.43913028165612633
GSD3,0.2962962962962963,0.32330403178981343,0.6433682972257622,0.392690913111929
GSD3,0.2962962962962963,0.383320867613464,0.5358951736757834,0.4339542511397958
GSD3,0.2962962962962963,0.2981216849681301,0.4216787307996742,0.37352908867188156
GSD3,0.2962962962962963,0.43366817143371883,0.9360733286932723,0.4644778106089546
GSD3,0.2962962962962963,0.2535949553267089,0.5403293918918919,0.2880476150762572
GSD3,0.2962962962962963,0.2351331406795999,0.3938426558570559,0.33575564755285514
GSD3,0.2962962962962963,0.20583308161518174,0.6008453672438154,0.27970157199329304
GSD3,0.2962962962962963,0.0009933774833614753,9.943817431511957e-05,0.0019769355525459586
GSD3,0.2962962962962963,0.2558533985626308,0.51799558390579,0.3304109618163679
GSD3,0.2962962962962963,0.1427900408412224,0.4606427890507967,0.19874025609533433
GSD3,0.2962962962962963,0.1614178814906897,0.4805866923864077,0.22878480400509066
GSD3,0.2962962962962963,0.30560116144598415,0.6836667300997392,0.3784331043531286
GSD3,0.2962962962962963,0.07468724941540861,0.2067263292141255,0.12363391241037643
GSD3,0.2962962962962963,0.15148663185947286,0.38620705466967775,0.23115618917879877
GSD3,0.2962962962962963,0.023170637674275806,0.015527308427633958,0.04241054433066747
GSD3,0.2962962962962963,0.07720887353987708,0.2588115015974441,0.11692963216377256
GSD3,0.2962962962962963,0.010930147900140078,0.030296104133572564,0.02094014869219324
GSD3,0.2962962962962963,0.22473317035331855,0.6951224010524892,0.26846639833916014
GSD3,0.2962962962962963,0.3037601563927183,0.3127643848972339,0.46597547889513646
GSD3,0.2962962962962963,0.12214633098231052,0.1911137558266389,0.19410137639281033
GSD3,0.2962962962962963,0.15663651066831447,0.29736263736263735,0.21568592193431385
